ID,TARGET
1227,-0.09344739929961043
1325,-0.08286306288558343
2098,-0.11953985744030582
1783,0.07028755781228846
1774,0.05239739598574566
1290,-0.07714641180799198
1904,-0.17216303127218147
1679,-0.1469745631487357
1285,-0.11391664774305787
1643,-0.04393516403205389
1740,-0.05543935108072596
1954,0.09322377201285825
2120,-0.19235873895845834
1785,0.08333863104385408
1633,0.03604949265773449
1427,-0.265324437492258
1985,-0.06324040791406993
1630,-0.02658966185238832
1298,-0.14071221730036576
1441,-0.09960479250337506
1918,-0.0809047065416636
1240,-0.18496937804909386
1903,-0.007133508891986724
1838,-0.22007534783661675
2009,-0.10910962969255855
1523,-0.014967543374962207
1259,-0.11069208353851401
1666,-0.10958000202480356
1373,-0.0007841093304151794
1251,-0.16200877986130002
1480,0.10156206611118102
1599,-0.059322599328370924
1702,-0.057062183810150276
1928,0.08308816042649447
1396,-0.12857283023523258
1656,-0.08736341095786748
1711,-0.1292429053037737
1644,-0.06864031603122533
2006,-0.0965709733983332
1406,-0.11008082300115951
1730,-0.053847051031913014
1296,-0.125978888348233
2099,-0.10178265044469448
1888,-0.07962530971194759
1557,-0.042518992787908945
1542,0.005913688766521756
1368,-0.09389712655015081
1446,-0.15384754355476538
1865,-0.013967197881623934
1775,-0.01758137019945572
730,-0.8556257394619451
273,-0.35980308322607635
911,-0.5411321542394847
274,-0.10595454004562677
619,-0.1728244446007985
31,-0.09694359477634351
795,-0.34103630931599427
807,0.013435022158682974
751,-0.12896646411660329
234,-0.5036685534519285
244,-0.3876336881400395
299,0.17287922282460388
437,-0.005916445662606629
716,-0.3644572941737041
617,-0.1519184273452654
885,-0.3576454249590644
95,-0.06770004173048982
750,-0.051494978943827485
775,-0.016507207142619107
784,-0.07185092872224952
802,-0.19325215054184786
504,-0.2595905076559527
798,-0.802155667871894
403,0.07590730670434076
658,0.006509256729154478
369,0.06422388065435802
52,-0.009534865760137956
513,-0.16015011952381664
791,0.04673336348475554
133,-0.2609947137279287
815,-0.00768924672545368
824,0.07716099385490494
179,-0.4491791934540059
124,-0.35641603973741387
471,-0.2116259705942769
255,-0.17871679865355738
916,-0.3587112392424774
153,0.016420905325560176
284,0.00015572110023120977
387,0.16261239476782285
508,-0.33013422672375015
598,-0.019936968265746424
323,0.009202588151939528
703,0.3066641777029664
510,-0.17592617812734468
592,0.09636117437812408
467,0.2701347976827859
420,0.29036814705007763
537,0.055819509886916086
410,-0.2416584343693311
425,0.38990708871517277
318,-0.030579908503110653
87,-0.13135527708218597
578,0.03170928124568895
863,-0.15557214272012732
20,-0.14415415214504468
602,0.023191612236374004
803,-0.24348281983783893
151,-0.2378636958669278
706,-0.07834113091459494
763,-0.2446673023342847
41,-0.21276710669650378
484,0.09730837626842592
554,-0.0702099757092507
203,-0.3827926954990206
56,-0.008914402276335887
145,-0.4520655641867892
461,-0.07006286693754782
585,-0.07977788959506804
604,-0.2142348775095686
903,-0.3400292597067056
679,0.00039625708098944834
692,-0.24868965877397664
816,-0.001617482645986934
887,0.1958590117957928
697,-0.6532420957322889
143,-0.08522081966318162
64,0.24891161618988433
590,0.263732222089885
528,-0.07311627048688174
454,-0.44396729270600965
685,0.2161674070460824
413,-0.08664871816599296
67,-0.11229443714344645
345,-0.05626891396046996
375,0.1184299853426134
418,-0.011078647315489798
874,-0.2330484853587096
596,0.17146465295708047
363,0.05277527929592529
60,0.07010401957416668
325,0.0639277823033948
104,-0.24033333588884465
721,-0.5875094614402203
139,-0.04520968313703144
897,0.21016738077809793
577,0.004122045713811806
75,-0.350828252974726
78,0.0798138965283266
73,-0.204326282987092
491,-0.29961526004962846
213,-0.4083396633217016
539,-0.8187892987850491
218,-0.35398491719513125
625,-0.12750624456716353
846,-0.06579149311844135
810,-0.2347024894900367
222,-0.3812376642863924
125,-0.19526936629320146
665,0.5101197595797353
261,-0.6627522493390894
804,-0.20635974267615098
828,-0.26734434387108963
898,0.08400691763053492
6,-0.5549820912460108
657,0.08130202139317055
770,-0.044421882974606586
445,0.37974531968158565
870,-0.31374452291655985
734,-0.5313230521650818
683,0.1656933216758032
196,-0.0780745448472262
329,-0.3702834431883615
126,-0.19666311423707605
381,-0.37930608414104605
399,-0.11652336390025675
88,-0.07754734517565631
880,-0.26753610278379747
194,-0.16633586654847243
102,-0.23344533311779592
699,-0.6330245023892564
593,-0.08153138814764582
564,-0.0409458083951455
172,-0.1928205552081368
483,0.10465862643631829
723,-0.5240618251118152
726,-0.1677957252882225
378,-0.15545668245734734
385,-0.17919729013294394
270,-0.25927358458087313
881,0.03557252976444614
30,-0.11239392963810535
27,-0.1954075848330208
700,0.03286558160009334
349,-0.2899929448563804
530,0.28645520030177507
1942,-0.06495367291102105
1699,-0.0684979593753966
2020,-0.0813298524228302
1793,-0.12182464578673524
2086,0.05360680193357858
1744,-0.07512802950279684
1755,-0.06806874431270316
1243,-0.10389568617504075
1355,-0.07506920239011172
1812,0.03185985446055916
2113,-0.045737196812741916
1477,-0.07663329154447218
1939,-0.12953609534691857
1486,-0.002071777483270483
2097,-0.0593226626150355
1670,-0.13259213086989952
1561,-0.11167055022231842
1289,-0.17211940223433408
1986,-0.13788615587980224
1545,0.10587320717007309
1677,-0.20578422604221636
1809,-0.055766842788376965
1000,-0.0705201376278709
1913,-0.03188583168847437
1565,0.09233737908221962
1246,-0.13870014449806412
1036,0.00961930618862105
2031,-0.04801965639736217
1283,-0.2600736747320028
1429,-0.05954217698560605
1410,-0.1615377880311727
1029,-0.02856359492003236
1318,-0.03146809338030188
2032,-0.026285175847182603
1434,-0.06432051527720695
2044,-0.03154372180712962
1291,0.010110538119117433
2011,-0.11942318115727779
1937,-0.11556222646486425
1320,-0.062276758732385036
1901,0.046542501295685594
1881,0.1415223532333797
1661,0.11385458328562514
1257,0.013205715516572451
1950,0.028793978192609086
1412,-0.1402279282623241
1818,-0.2278556954762977
1707,-0.12818144086894712
1388,-0.14528487777862586
1541,-0.031100175898491574
1700,-0.020764759426630593
1129,-0.11065716758271982
1342,-0.10970433182346973
1276,0.06665226675512337
1206,-0.08967040033357676
2090,-0.20980835191266045
967,-0.060189976530797724
1597,-0.07518372496334258
1591,-0.0838308535775284
1615,-0.09623917379828562
2096,-0.11351338358891361
1294,-0.018329048416664835
1915,-0.07758922827233483
968,0.03610842565729932
1222,-0.031184967059588405
1579,-0.03878989816830803
1841,-0.07701620900151773
2132,-0.13825537624483253
1873,-0.15532935488969535
2114,-0.16645156290532703
973,0.025017548974953667
1899,-0.09382435373014608
1634,0.011733914506474645
1916,-0.052107541682691834
1729,-0.0587436847903663
1304,-0.15532540179576848
1780,-0.07495255561308489
882,0.06221582819946847
932,-0.13887116621696272
1034,0.13383735151833343
2014,-0.08353074167896046
1026,-0.04143457475767754
448,-0.40432950009832447
988,-0.0556077640792595
773,-0.20331462384248788
2101,-0.17811424203877813
1367,-0.13038551634590057
649,0.052200353517356524
177,-0.3418239710021267
1062,-0.10273607991264988
228,0.006347622182861334
1010,0.028512352377272447
1047,-0.0014913595352837941
24,-0.1094234557230005
431,-0.10448886929392764
326,-0.0344634302684137
1002,0.019696749293312547
1874,-0.05402641041731194
131,-0.32264029492462165
890,-0.36944702525434914
1801,0.0009800629834685257
501,-0.3235580195122145
16,-0.09683512934575117
1158,-0.11429197835365279
1653,0.08917525659291947
745,-0.41946343317629364
428,-0.1633972920825928
495,-0.03704139528960604
778,-0.1824394911705156
524,-0.10495395421212828
1460,-0.11097307282161217
341,-0.037764223702675404
1489,-0.08328452707029477
334,0.045991220195295446
123,-0.20715797962045923
1946,-0.1295769121998277
230,-0.1460960714871613
629,-0.1356064899318734
1626,-0.15342502297653915
173,-0.014622978304341894
893,-0.21572061400421583
492,-0.08068083000106108
384,0.11234322787668538
43,0.11287232387045854
121,-0.5102459578409297
591,0.23264084988433686
704,0.17012322120480383
249,-0.2875616072730003
486,0.05336602515666633
339,-0.2785176834555634
278,-0.3034238072528377
463,-0.37545978342847897
440,-0.10718947447545912
217,-0.42024238403738656
1349,-0.14650758770780292
191,-0.07172021843586429
876,-0.08956232748537629
223,-0.11005642006644956
793,-0.09420517169228604
1820,-0.049483591029333314
707,-0.3860635676533095
271,-0.043432375976248716
743,-0.08430964113406625
569,0.07486647429190518
1236,-0.14202036289891573
758,0.08066994913819037
558,-0.1228136692324091
1154,-0.028708975985115688
1311,-0.13489818522954955
1932,-0.07853867995796271
2119,0.009325947240770842
1107,0.021495487509734727
373,0.2315626387504961
1619,-0.07285453218858329
983,-0.1349599531417781
1082,0.013126947124713621
1058,-0.05229635554048862
719,-0.5365511008708259
742,0.04083304361400919
782,-0.054395206436850474
2079,-0.006548952881748067
1,-0.3291667301653194
188,-0.20723884799238612
1966,-0.10109194567821056
1038,0.05194282491606394
900,-0.2012982695658192
855,-0.10267655851352964
417,0.1295060737405931
962,-0.03946380017406604
1687,-0.19685733669108607
1835,0.03559154240000872
1369,-0.049984664010669706
1629,0.004867007009106243
2103,-0.012694174863388315
1041,-0.04449104020405493
790,-0.13019363863208633
1585,-0.005615397641794646
335,-0.2000690490879189
2040,-0.058515693609639714
2023,-0.09660798105250457
225,-0.23464200587218742
1361,-0.10459027762298667
1490,-0.19906252560123228
2019,-0.07810180208922624
1087,-0.0033012410788203564
1594,-0.041571935733675576
1074,0.003536602876688659
250,-0.18470657963073855
1601,-0.047292895685143395
555,0.07544575115613106
383,0.17797800094245964
69,-0.05860825362941502
1164,-0.12000951740008226
2018,-0.13779966554763667
812,-0.06232298333578812
109,-0.05926075688037025
1043,-0.002118434551772526
1112,0.04969699846404573
1181,-0.04834193624596573
1922,-0.038702489500441646
1184,-0.14538298794257265
687,0.2755556937586794
1280,0.08351484498927697
1683,-0.07831598697162157
11,0.15281202175015962
1979,-0.11572238688073788
2127,-0.18011511339377229
740,0.012251194694346657
80,0.002144889739749578
142,-0.0855143583818363
768,-0.5833154381096621
1539,-0.16175924528980523
1210,-0.18814154839003272
1155,-0.12003748619968213
174,-0.1055290999533407
738,-0.04570012111944188
2026,-0.08447583876951092
264,-0.0031839981251950977
180,-0.5585917258174391
883,0.04459270144100613
1908,-0.3659777223212658
1359,-0.08370437992445268
1268,-0.027417720256185947
242,-0.3624476199642379
1114,-0.08781279948033649
792,-0.10486534908966871
939,0.03977189178338413
354,0.17322022381597413
452,-0.37212868233374885
427,-0.08001344686044853
1151,-0.026390758546445243
366,-0.22116086173862048
35,-0.13192491208003454
74,-0.2255809555068502
698,-0.21586504722106192
392,-0.035595747159256286
1895,-0.1099413191265527
155,-0.14014216725861695
1720,-0.06825521201533469
1806,-0.06266630649604543
1272,-0.0065584804984170145
1753,0.08719704692962715
562,0.17996619323546237
414,0.0388100066909407
1636,-0.004831448831784331
280,0.20782077427919865
157,-0.03692667119407056
434,-0.3422834158510033
872,-0.04512759611096406
1808,-0.028763271534150266
814,-0.14024008717592218
1833,-0.006881717942012318
2062,-0.05800367300161192
29,-0.06940986924873127
1724,-0.09162733023356473
447,-0.2690308936232777
622,-0.27732127155669795
374,0.25739138825516616
688,0.28447275745167366
669,0.10094784503192122
1303,0.004707598869980172
1919,-0.13681131830090443
397,-0.19463529892019804
2007,-0.06552874463541947
920,-0.24001347756748825
1395,-0.09825790000717383
1247,-0.06511828033826539
1603,-0.028120613679381352
1814,-0.08533200666461915
358,0.044430082760466894
514,0.023334298789485564
2000,-0.11512174878779013
120,-0.19872133282573867
1991,-0.10679524119737926
1438,-0.15550541608825064
573,0.1467634792043062
1967,-0.15123037621397806
559,-0.23289745472852208
416,0.11569030833175709
614,-0.07281883994878613
253,-0.18364490421647894
544,-0.12858080848209874
1794,0.010771702616703675
48,-0.04986294443782513
821,0.08827605043392572
1770,0.03110195761403666
904,-0.005379732090341038
140,-0.28823142094143095
589,0.004099121438777109
1534,-0.1262893528820016
1471,-0.21159167107584131
672,0.11294445544440612
567,0.035549484868362624
931,-0.5487967662636779
82,-0.07680299328806961
1450,-0.11155692179183496
769,0.01651448169107428
7,-0.7013801221593765
1515,-0.09121408177175716
152,-0.1783863552133449
441,0.09736307361247021
1419,-0.24072462742121992
211,-0.4904031858293094
1726,-0.0859442683783741
475,-0.3225710348671742
608,-0.215984106697791
190,-0.2234870281390171
1341,-0.13372940576841763
776,0.06564413011462178
1500,-0.08400385794617626
307,-0.18981417882353946
1340,-0.09421719388129624
22,-0.29492588241214546
411,-0.35227628691279933
668,-0.42233010802862503
426,0.4202985613761496
525,-0.8160288966779918
702,0.31816072864624423
305,-0.16825752234341906
450,0.17037600191523672
817,0.15889160049081297
879,-0.5652506047995829
673,-0.1857128850902685
1641,-0.010964578632742035
712,0.25018874280248204
1060,0.07554318462912157
